customer_id,transaction_date,amount,service
bcbe913c-5c64-4f3a-b36c-a19d1153163d,2023-12-07,209.76,Phone
e0be04c4-a7d0-4c22-9773-aa3bd3c2b367,2022-03-11,254.87,Internet
ea96b277-5ff5-41fa-a3e3-5b758bda8497,2023-10-01,45.97,TV
b91a1d78-da9f-4e91-9c9f-38d0178c3901,2023-01-21,156.24,Phone
f2360e76-3d78-4565-a789-7f6ccbeb7b1d,2024-04-16,212.08,TV
836192b6-1a28-4c9d-b29a-a491c9619b74,2023-08-13,193.08,TV
13f4d4bc-70fb-442d-a7fe-153503c3893d,2023-03-12,107.36,Internet
0bf8f2b8-125c-46dd-91db-22d0c91f758a,2023-10-09,223.41,Phone
3ffff64f-612c-441e-b823-aa2a24e2dd29,2024-03-04,82.11,Phone
19e69829-52b0-4b18-957c-186ee3d381cd,2023-09-01,381.79,Internet
9af5e990-a3ed-43b4-8f7f-701cd843f1ba,2024-05-15,398.94,TV
982883dd-b42f-48d0-8fa6-a8e36a9a99b0,2023-07-24,79.73,Internet
f2360e76-3d78-4565-a789-7f6ccbeb7b1d,2024-04-24,225.12,TV
c228644e-9fb3-46e5-b3c1-ffa91b0b6555,2022-01-23,238.51,TV
815dcee2-c0c4-4534-8e1a-be1a0042c7fa,2024-03-23,442.37,TV
59314495-d62f-4e1c-9e24-cd16ae5336aa,2024-02-21,213.74,Internet
97bd14f0-3b5b-4b60-95cf-68ca34f8f942,2022-09-04,474.39,Phone
2d851b8b-469e-4bdb-b5e7-6c7d03f4671f,2024-05-31,59.63,TV
b8e6855c-376b-49ab-94eb-4cb293d21606,2021-11-05,181.77,TV
02056827-8518-4675-8287-d717b2c0cd1a,2023-04-27,330.18,TV
e2af7dea-b67b-4d27-86f2-c90a69477e7a,2022-03-05,303.14,TV
6a502390-0d95-4c8e-b980-a3c94729ea1b,2024-05-14,261.16,TV
391878dc-b1da-4adb-bbba-f9394936b340,2022-10-06,467.65,TV
3f3d30da-ecc0-4edd-99c8-6c91db9a3cfd,2022-03-26,182.72,Internet
20b5db94-6be7-4c79-bbd0-aa4c5e9923b6,2021-08-28,461.77,Internet
b91c5da8-f655-4005-ad9f-c6bd106c9e42,2021-11-30,496.13,Internet
8f1fdc32-9e26-4079-8369-8694a99906f8,2023-04-05,358.44,TV
e891d196-ef73-4e4a-8b9c-08435fc4cd16,2023-08-30,22.09,Internet
5271365c-d717-4a9c-ab25-d4a8bac18567,2024-06-03,265.33,Internet
861b5a5f-a011-4ccf-b5db-0f8c06dcf2d0,2023-10-05,207.67,Phone
fb0f5631-2b08-447c-8dda-053a68eb537f,2023-12-13,179.99,TV
d707c317-9e1d-43c7-bd2d-325dd4a880be,2023-04-24,190.3,Phone
d634f6d5-199c-4f03-9541-77183bb867a8,2024-05-05,70.42,TV
a664868f-113e-42fb-bf15-569955818c5f,2023-04-01,248.88,Phone
fbc8fa90-f59b-4072-b2ad-39fdd8c2420f,2024-01-06,336.5,Phone
c110ea5d-ee3b-463c-bd67-d4bafc8240a5,2023-09-14,376.98,Phone
1060d37f-c2f5-4587-bcf6-5c084e999167,2024-03-25,499.34,Internet
37dd9f52-f903-437e-8d50-43c316258827,2023-11-11,414.11,TV
e89030bc-674b-4653-aff9-61b0dc751bb2,2024-04-28,359.99,Phone
980334cc-76c7-4a13-9780-477d3becb4a5,2021-12-25,321.25,Internet
581d0fd5-8f92-4eb0-9fac-ae95576cfc51,2024-05-20,383.43,Internet
40241e9c-cf7b-4d28-9c0f-7ecd05a22c0b,2021-12-29,312.27,TV
e3192aa7-7f97-40ba-8f0c-eaf9037a6002,2023-09-21,117.92,Internet
f249d6c2-6a47-40a8-aa32-8acb1cd1deee,2023-08-18,15.94,Internet
d114dd4c-b98b-4d9a-956a-d91e23f6c06b,2023-03-30,215.0,Internet
49919c01-3655-488e-94df-bae9fc106021,2023-11-26,401.74,Internet
7ce1f984-a3e3-448e-ba64-f590d1ac0e56,2022-07-20,278.06,TV
4e59ba55-98ae-45e8-b6ef-20952905d372,2024-06-07,113.2,Internet
b3f80da7-ab2e-4ee2-a5d5-8e978b2d2a51,2023-05-07,430.83,TV
afd5a63b-a197-47a7-8053-2754cad4bb94,2023-07-09,246.51,Internet
0ca67859-9b4b-4938-84b7-f529e703a54d,2023-01-17,239.47,Internet
b539df4f-94e4-40ee-90cb-288780b7ba85,2023-11-05,339.58,Internet
05c7471c-ee04-41c5-bb85-849e495346df,2024-02-02,338.01,TV
50472ae2-b5b0-4b1f-b03a-ccc83d07bd5a,2024-04-07,366.68,TV
39285412-c3fc-4447-885d-d8b68a735c48,2024-01-15,239.77,TV
608b22d0-b5db-4989-b994-d575e0b65343,2023-12-30,283.7,Phone
143cc101-46fe-4e43-9d8a-78a565b19a8f,2022-11-20,319.45,TV
616a1845-e538-440c-81c7-3d432f754e33,2023-02-18,86.24,Phone
f76e0bd1-eb81-4a6d-a0d3-7a7e6bfdd30f,2024-05-11,361.12,Phone
4b91c900-d634-4f6b-bd9a-f0242c64dff5,2024-06-03,146.69,Phone
01cf4599-dde9-40fd-b42b-b75b49ab9c61,2024-02-25,449.33,Internet
c4214fa6-aafa-480c-8d42-546853cf3121,2023-12-03,20.89,TV
9bfc650e-3082-467b-866e-e96e13d85cff,2022-10-23,170.8,Phone
77d4fc35-1cd6-4488-a60a-33a534dace4a,2022-12-13,254.45,Phone
e736bea4-e17f-47dd-a01d-70a755fb24b0,2023-11-20,35.13,Phone
77d4fc35-1cd6-4488-a60a-33a534dace4a,2023-08-04,402.82,TV
f2971a8d-4415-4b80-be3b-d969daddd1b4,2023-03-19,413.79,Phone
e09205cc-b53c-4ad3-aac9-7cf7b5ff0f7b,2024-02-27,423.8,Internet
8b4991b5-95b8-4350-8ea6-2c62c4c895fa,2022-05-23,478.53,TV
2caf500f-a255-4d0a-85e1-7ae176023949,2024-01-08,85.1,Internet
ea9a483b-6376-4bba-9d29-364c8f1ae147,2024-02-02,275.68,TV
f08fd851-c1fa-4a66-a326-567a43c277a6,2022-10-15,373.84,TV
997f72c8-e2c5-4722-8b2d-63cb6df203d5,2023-12-11,172.29,Internet
45ab1d79-d462-4525-bef0-7dbc30beb7aa,2024-01-25,89.6,TV
4ec0762e-80a3-4565-92b4-0f43bb415aef,2024-01-13,464.92,Internet
e9d43e27-d7ed-457f-97d4-8e9078dbe5d9,2024-05-31,163.84,Internet
ffe45625-2654-4fee-8bca-829841ff5efb,2024-05-23,208.9,TV
80e8ca92-27b0-4604-84d0-8de4105d7596,2024-03-12,212.97,Internet
52afeb94-0e7a-4749-9d95-6d6fdd6225ab,2023-02-08,469.42,Internet
982563f9-00f3-4feb-830d-6e1ab30641ab,2021-09-20,125.48,TV
fca22fa0-4675-40bb-9462-29c3709a6d4f,2024-06-08,479.55,Phone
297d89d6-c98d-4a89-9600-1a7379a43581,2024-01-27,208.61,Internet
5f4a3fd3-dd82-4432-b3ea-95e5cfe9938e,2023-04-04,129.19,Internet
2e9ea44d-9048-4c95-9d94-fc4915360d7f,2022-02-11,88.0,TV
7d85eefd-993c-462e-b07a-aef11b22a22b,2023-12-12,194.66,Internet
8aa620c4-92f7-4fc9-8152-2b8fe9bca784,2022-09-18,50.23,Phone
61d22bd7-d74e-4883-b858-ea6b2efb7379,2024-05-29,83.52,TV
c623890c-f9e6-4754-8501-020e6747e3fe,2024-01-10,449.32,Phone
5b38c22f-8f3b-410c-92bb-414de1e719a4,2024-06-07,84.42,Internet
3d1865a9-43c1-459c-a53e-f2d22a827e58,2023-02-18,240.89,Internet
26bbba05-c8e6-4b18-b9db-602b4d952fa4,2023-08-21,152.8,TV
78b64c33-7d60-4c54-9cf0-1c0d17057e5d,2023-05-21,345.97,Phone
7295d2b5-17ee-4e77-a7a8-5433f8375a22,2023-12-18,336.37,Internet
391878dc-b1da-4adb-bbba-f9394936b340,2023-02-03,90.96,TV
143cc101-46fe-4e43-9d8a-78a565b19a8f,2023-03-01,58.99,Phone
3846eaa3-d002-4981-adc2-dbf4c06b0dca,2024-04-30,494.21,Phone
331678f8-4dd0-4913-827a-dbfb06f804b4,2024-06-01,412.5,Internet
d7ec4a85-b8c8-4771-8b81-d240c68e098b,2023-04-09,93.27,TV
f5fb1584-845a-4637-bd7c-1c898c83faef,2024-05-21,496.81,Internet
4c778bfe-4023-42b2-9d6c-a2dfff84a470,2024-03-14,300.75,Phone
5cc5a7f2-0806-427e-8ada-4eafcc7156d1,2023-09-12,267.78,Phone
d707c317-9e1d-43c7-bd2d-325dd4a880be,2023-09-03,77.92,TV
f547a80b-8111-461a-a091-36706cee0df3,2023-02-05,427.67,Internet
4cd5b537-1d0e-4859-9bb0-59fec9667052,2023-07-11,390.28,Phone
234d7057-bbd3-4f82-9cb1-ff455d7b796b,2022-10-20,253.24,Internet
f0a9d4b6-04b8-434d-87cf-1493e442d2b9,2023-07-27,149.01,TV
41736e54-a449-4f61-9487-d8cec71d4e35,2023-06-11,175.94,Internet
f011d819-66e9-48ff-a1c6-48adad1958e7,2023-12-22,241.6,TV
075ae14f-7c66-4be7-972a-06d57229a764,2024-04-06,476.34,TV
00704ed7-196a-4393-9ac0-65653d5bf2c5,2023-04-14,330.21,TV
c5a49def-ad35-4554-b65f-7a2eb78e173c,2023-07-06,405.41,Internet
798d0a11-2269-45fc-bc61-f0b05ea50dc7,2023-10-11,492.45,TV
89c86950-1eaf-47db-a74a-d5e7948e2d87,2022-07-03,170.04,Internet
3ac680ad-2404-4d1b-915e-e0bd700bc4cf,2024-06-09,82.87,Internet
fbc8fa90-f59b-4072-b2ad-39fdd8c2420f,2023-10-16,48.93,Phone
716ecbf7-117c-4918-a084-7728d607ffbb,2023-10-19,67.68,Internet
861b5a5f-a011-4ccf-b5db-0f8c06dcf2d0,2024-06-05,71.79,Phone
eb710468-2801-4bac-a600-619acf51fe21,2024-04-23,148.41,TV
e9f8c8e3-a100-4c39-a36f-62b3c7a3dbe5,2023-06-20,166.78,Internet
b179dbfa-f88a-4611-8ba8-b18e22a007da,2023-02-08,245.98,TV
4724dce1-56ca-4bce-89c7-3bf03aaef3af,2023-11-01,465.64,Phone
6d73b144-16ac-4e32-acd4-c9fbd3067aa3,2023-05-29,339.1,Phone
7735d54c-2fa5-48ff-b62b-e315106d9cc3,2024-05-30,158.25,Phone
675cd269-f9fa-4cad-8a74-f32e97bf3401,2022-08-25,448.84,Phone
c1be4bd2-9623-4688-9fe8-c584f9b53fe2,2024-05-13,188.46,TV
c76eae74-d937-453b-b56b-ab2d183a811a,2023-06-03,179.09,Internet
b6428b32-7199-4d8b-9c6d-8fa626a51125,2024-02-06,422.15,TV
05c070c5-a347-4308-91e2-e65f38906137,2024-03-19,101.42,TV
508904fb-a503-477f-a076-a27d80561cc2,2023-04-05,332.58,TV
a7a1ec20-6872-46ad-bcc4-023e7d9dd4f7,2024-01-28,357.48,TV
eee745fe-2231-4812-8171-94f69d865ee5,2023-04-26,75.12,TV
8caef771-47db-4da5-ae3a-2dd787e50c5e,2024-01-24,483.68,TV
7c44dd27-c011-4560-9d2c-725e486f11f3,2021-12-07,164.25,Phone
ff94a5fb-9c20-4db3-9cf9-2a35a592a578,2023-01-26,352.93,Internet
a592b00f-5ad3-4681-bd71-2bc6ca444edd,2023-12-27,393.77,TV
54386db8-f18e-46d3-9627-63ac1452c5cc,2023-03-11,55.68,TV
27a48317-328a-41dd-ad37-eb6442dc2e21,2023-02-07,30.59,Internet
3daeb05e-796f-4add-b1c3-ea02bfa41b72,2023-08-21,261.26,TV
c75a6ec1-548f-4535-a606-d83e223ebf29,2023-03-31,146.15,Internet
ef0a2436-e580-4ae7-88f2-e234b68549e0,2024-03-26,98.45,Internet
d24152bc-f34a-44f4-b914-f46169701dee,2023-09-30,14.52,TV
6c4fdf73-1d04-4807-8005-5b718402c35c,2024-06-07,178.05,Phone
86564e27-d248-4d79-986a-35b6ec0ac044,2024-02-04,175.22,Internet
5025b9d8-08bb-4b89-92f2-fccede2e371c,2024-05-18,388.07,Phone
09ebd1b7-ac8a-43fd-a95b-d710f9d52383,2023-01-16,113.42,TV
4d19a864-3e14-466d-b2c3-edda6ff101ba,2023-11-29,332.75,Phone
773a99fb-ee56-45ba-9ef5-832330b980d3,2022-08-04,257.44,Phone
bc1d3c93-0a56-4bca-849a-017aa6e16ad8,2023-12-24,445.9,Phone
347c6c9d-33d7-4716-9cd2-1b20734835d7,2023-10-25,464.02,Internet
7ca66a10-e951-4e45-a1c9-8afcda661dc1,2024-05-17,387.16,Phone
763a0dc2-12b4-4139-a91f-89706f9d7919,2022-05-29,29.32,Phone
aa974b8c-76aa-4288-8055-e5fbb7dc9f14,2023-12-25,278.09,Phone
274e9a2c-d610-4f5c-be13-3d8e68303fa8,2024-05-06,233.65,TV
bff3cfc1-4809-4479-add8-1d8a751f6918,2024-01-21,18.78,Phone
d5cf2d29-972e-4459-bcdb-1148dfd19f74,2024-06-04,482.89,Internet
9a55e7d6-a06c-4753-8149-2c15939d7368,2022-12-08,416.48,TV
0d259eeb-7565-43e1-87fd-de8f3b823cd4,2024-04-28,237.14,Phone
ec1db23a-ed6e-4141-8ba1-1433cec17fc6,2023-01-07,123.16,TV
bab236b7-083a-49f4-b9fe-371e1bfdc7c6,2023-01-09,299.54,TV
4676cb5f-9778-40f3-838b-47dfd2f8a0c1,2023-01-27,157.14,Phone
41736e54-a449-4f61-9487-d8cec71d4e35,2023-05-17,28.97,Internet
5602d508-99c3-434f-967d-627f48b0717f,2024-05-01,453.15,TV
ad06b897-2360-43a8-b524-ac844a5ed751,2024-02-07,140.03,Phone
6a8c84b0-5f25-4a94-82bf-0c737caa29fa,2023-08-14,29.87,TV
7899c96e-fa05-4c8b-8a05-6b58885a0133,2023-01-01,204.52,TV
fdacc319-e8a6-474c-b624-27df2047a2ab,2023-02-17,479.73,TV
7faa6589-50bb-4410-b1c4-f16e4927d962,2024-02-08,409.07,Phone
b07135a3-9c7f-4cc9-9ccb-bc55b43c13cd,2023-01-28,214.21,Phone
ad0f2b99-1638-493d-b08f-249eec5702ef,2023-09-12,476.77,Phone
162a3a19-e806-4012-bc94-1ecb9be3f689,2023-08-13,160.04,Phone
e839f07d-893d-4468-b9ef-b88df14dbe6c,2023-05-25,35.09,Phone
6b68b9ca-3178-4aae-b355-7151f7ce7236,2022-07-11,271.7,Phone
ac3415cf-5146-4c99-8778-63578f70f194,2024-04-17,392.04,Internet
b539df4f-94e4-40ee-90cb-288780b7ba85,2023-12-25,494.75,Phone
b7205452-b2d2-4762-83ee-fa47e5fa7754,2024-05-23,171.01,Phone
38f8e709-90f0-4218-bdff-5827f35cb08b,2023-06-06,108.13,Phone
a345b8c6-2751-4478-a88e-856a23b1cb37,2023-09-10,49.04,Phone
97bd14f0-3b5b-4b60-95cf-68ca34f8f942,2022-04-03,473.82,Internet
c0ffcc68-a268-4bc8-b79e-8000f4a84e54,2024-03-25,73.64,Phone
f9e110d2-2270-4676-8c55-419e4dfed5b8,2023-12-10,136.51,Phone
047a2988-304f-4bc2-829b-da476f28658d,2023-08-10,339.19,TV
820dbe39-2602-41d8-86c5-91df6b7add6d,2024-03-21,453.92,Internet
c110ea5d-ee3b-463c-bd67-d4bafc8240a5,2023-12-30,90.31,Internet
57447b80-7d84-4a87-83e3-d7e7d04f24ad,2023-03-31,466.55,TV
cc0d4711-eb62-4f5d-bebd-61948b032762,2024-02-15,348.86,Phone
2ac7a9e4-9687-4c41-b0cb-bd7c5a39cf46,2023-03-28,47.35,Internet
407c9da3-b228-4ba1-9797-2859d7a6aaaa,2023-05-23,69.51,Internet
e9b628bf-1db0-468f-a9b3-56fdb8d0d435,2023-07-09,127.38,TV
ce2b49ec-86e3-45b2-adc1-c0080514528a,2024-05-20,97.7,TV
4b5d1837-c536-4563-962d-a7eefcfcd926,2023-01-05,69.51,Phone
36b42d7e-89ce-42e5-bb1c-f1e6f263d378,2023-03-19,260.28,TV
5602d508-99c3-434f-967d-627f48b0717f,2024-05-07,311.04,Internet
cdd9dcc9-ef6a-47a7-839e-b61158a92e85,2023-07-11,396.61,TV
e80a03f7-47e5-4c88-9695-d3099858889a,2024-06-06,200.06,Internet
476ec294-ea5c-4419-8a6a-fec177a0b76e,2023-10-08,473.02,Phone
3e57e324-20ac-431d-be4f-24c2207061c9,2024-03-03,456.35,Phone
c1240c6b-e902-454e-8cf6-f0a8c916cc2b,2024-02-25,485.02,Internet
9dfd96b6-1597-4276-b411-5f30f04ab10b,2024-03-26,89.52,TV
9913075a-36c7-4c17-8a93-adf8a68cbb26,2024-04-21,265.82,Phone
867d32d4-2a16-49f0-80c1-06ff71f2a79c,2023-03-23,105.14,Phone
2fe328d0-c94a-402f-9e34-cd36341bd655,2022-06-20,24.6,TV
c0c8a5cd-a53e-44af-8e03-56338276d6c9,2024-05-07,380.81,Internet
8db05d86-59ee-4f18-946c-94b72ff0943d,2023-06-12,261.09,TV
b4c624a3-b134-4942-a4aa-549e34c54600,2024-05-30,92.09,Phone
b93ce48b-d163-44fd-a9e4-b13fdc53879c,2022-11-19,246.88,Phone
e66b6c58-82cd-4cc0-a9b7-51700e6527c4,2023-07-07,351.7,Phone
ab9445c1-d8e5-4329-bbb8-d185028caebe,2024-06-01,418.91,TV
d713dcaf-e8ed-4b3b-a5bb-15ea416b7604,2023-12-19,387.71,TV
fdfe3f97-ec73-4027-bc85-4800ce58ac89,2022-03-14,324.84,Internet
219e5cd6-2261-485d-adb4-70fbe1a6b647,2024-02-16,30.56,TV
7b717aff-621f-43ff-981e-7d811d1d7973,2024-06-03,11.82,TV
5a8cba80-1e47-48e3-a18c-5a676ef6ec92,2023-12-13,493.95,TV
9af5e990-a3ed-43b4-8f7f-701cd843f1ba,2024-05-28,175.98,Phone
24cb0250-b14a-4efb-86e7-f4cfb8e3f618,2022-08-26,13.64,TV
9572a603-8733-4189-a110-83c570a1efbd,2023-07-17,237.11,Internet
946dcd3a-d19e-4820-9c39-05dea7477727,2022-06-28,57.03,Phone
a349bb9f-346e-44e5-b82e-0b759ebbe047,2023-03-26,385.4,Phone
e3b9f81e-225d-4987-a0d6-654d63c120b4,2022-12-12,241.98,Phone
3f25700b-c96b-4746-8a67-3e8fa44238a9,2022-01-22,365.69,TV
4ed1bcdc-33b8-4eca-857b-1676b6bb08db,2023-03-22,316.22,Internet
1531b880-e3fb-42cf-bf0f-821916e41889,2024-03-08,419.26,TV
97bd14f0-3b5b-4b60-95cf-68ca34f8f942,2022-05-06,162.91,TV
00704ed7-196a-4393-9ac0-65653d5bf2c5,2023-11-12,29.08,Internet
d983f1be-6603-4c44-ab65-d32a7841e152,2024-03-02,470.13,Phone
a4fe70be-f124-49a3-a319-7dda48ff351c,2023-12-12,499.22,Phone
bed08505-d120-4a0d-8232-62644614789f,2022-11-20,409.69,Internet
2d2b2bbf-d638-4413-9228-ee792d5bd716,2022-07-31,176.57,TV
72b244df-b644-4224-a6b8-692ed513c72b,2022-12-20,487.81,TV
72b244df-b644-4224-a6b8-692ed513c72b,2024-01-16,254.16,Phone
77d4fc35-1cd6-4488-a60a-33a534dace4a,2024-04-30,209.37,Internet
d707c317-9e1d-43c7-bd2d-325dd4a880be,2023-09-02,170.6,Phone
40241e9c-cf7b-4d28-9c0f-7ecd05a22c0b,2022-12-11,436.06,Phone
96b0d2ba-d538-48e8-aa24-89ba9e22b8aa,2024-01-27,303.78,Internet
1779d3b7-cc3a-4136-9e43-189226d86d30,2022-07-27,65.55,TV
9f8c08fa-fd3a-47e7-8a5e-5ba9b784e389,2024-03-18,173.55,Internet
32c7f3ac-0dec-4eca-a42c-fdcd47c86ffc,2024-04-24,292.44,Phone
763a0dc2-12b4-4139-a91f-89706f9d7919,2023-01-20,48.63,Internet
5c83d801-04da-46c0-b990-00919c6d1314,2024-04-23,162.63,Phone
a5947a5f-d97b-4395-8ccb-703d2eaab23e,2023-03-24,275.24,Internet
099fbc3c-4947-4c76-9e77-8c7f1d1a9441,2024-03-20,359.28,Phone
03602fc0-2fa7-441c-9085-4b33849f2669,2024-05-11,348.34,TV
68964dbb-b58a-4b2e-8fc1-889d010c416a,2023-06-14,280.66,TV
a39eda58-29de-4e07-b5f6-13e08b9395da,2024-04-20,448.71,Internet
b1318b39-9549-4bd7-b593-78221aa5dc92,2024-04-30,460.23,TV
40241e9c-cf7b-4d28-9c0f-7ecd05a22c0b,2023-02-10,332.37,TV
1648822d-bfd9-45a4-9f55-176420c171c5,2023-04-01,35.51,Internet
473f8061-a85b-4937-a711-7dca187f7824,2024-02-15,475.0,Phone
36375e24-4b0c-4767-bc32-f3378a62852d,2021-09-21,62.35,TV
974d3a61-6dcb-4459-9ad0-572d22448b48,2024-02-24,239.92,TV
d3b0f0a0-ddcb-4f70-bc79-e30c91f2e742,2023-12-20,275.56,TV
41a9e79a-d774-407e-8244-821ae314d220,2024-04-17,299.52,Phone
cc174b2a-8a58-47f6-ae7d-ad07042f8aa8,2023-11-03,399.11,Internet
dc62484a-18bb-44ce-8fb5-c2dd9fe6e8db,2023-06-11,92.51,Phone
2c4c38d0-d4b3-46ff-9fb4-1950a7cf800d,2022-10-03,288.82,Internet
5271365c-d717-4a9c-ab25-d4a8bac18567,2024-01-15,408.0,TV
412afe76-edca-4dd4-a978-adf178db2320,2022-08-19,367.09,Internet
0d44eb96-ace6-4107-be1a-0d072ff6557c,2024-03-11,371.55,Phone
9f2aee64-a94e-45ff-bc02-34d797d19b7c,2024-02-13,126.91,TV
ef9112ab-cdc6-4eeb-9c74-55b08d1f645f,2024-05-08,343.89,TV
608b22d0-b5db-4989-b994-d575e0b65343,2024-04-19,399.38,Internet
c623890c-f9e6-4754-8501-020e6747e3fe,2024-06-03,278.31,Internet
116436a7-f14b-4c62-b0cf-9a854a41ade5,2023-08-11,113.39,Phone
024a026a-6015-4431-ac5c-83c2c3a97276,2023-09-28,104.31,Phone
047a2988-304f-4bc2-829b-da476f28658d,2023-03-26,178.69,TV
08c64f34-4255-41dc-a203-838adb364269,2023-09-26,299.48,Phone
ac3415cf-5146-4c99-8778-63578f70f194,2023-09-26,141.99,Phone
7e23073f-990f-4004-ab80-a33fad28ef81,2024-06-02,445.89,Phone
870947f0-a239-4c4c-b79a-94fc06263be3,2022-06-24,134.95,Phone
19e85625-6bdf-4dd9-bce9-cf07845b0f67,2024-03-28,10.71,Internet
d3b0f0a0-ddcb-4f70-bc79-e30c91f2e742,2022-09-23,299.46,Phone
9f5fd3d4-61e8-48ee-b458-1932a9d4406b,2022-03-06,348.74,Phone
8d765ff0-e2ae-4253-b28c-9819180662eb,2022-08-05,409.08,Phone
4ed1bcdc-33b8-4eca-857b-1676b6bb08db,2023-10-21,483.92,Internet
298430fd-898b-4629-b97d-bcc15bb428d1,2022-05-13,358.42,Internet
aa118494-4f47-430d-8727-c27ba113cd8a,2022-12-09,374.99,Phone
14e39360-c799-4dfc-9e84-52d304d62592,2024-03-26,345.19,Internet
ce2b49ec-86e3-45b2-adc1-c0080514528a,2023-01-03,116.89,Internet
d8097277-b429-44d5-8968-e6018fa1abab,2024-04-22,11.38,Internet
bb3c3bac-a37d-4b74-b989-13f11c1356e6,2022-04-10,64.28,Phone
266ebe55-8783-4dc1-959b-45cf84488fcc,2024-05-05,212.54,TV
ea96b277-5ff5-41fa-a3e3-5b758bda8497,2024-01-19,229.07,Internet
adeeece0-d742-48e7-9c06-05c8882c630b,2022-06-03,327.5,Internet
ad0f2b99-1638-493d-b08f-249eec5702ef,2023-08-17,190.69,TV
fb80c3a3-5708-44ce-8114-3763444d6191,2023-11-15,333.16,Phone
229d7f92-e09e-4f4f-a66c-fda47cd33eee,2024-06-08,227.27,Internet
e0be04c4-a7d0-4c22-9773-aa3bd3c2b367,2022-03-24,321.18,Internet
05c070c5-a347-4308-91e2-e65f38906137,2022-05-31,183.06,Phone
e0be04c4-a7d0-4c22-9773-aa3bd3c2b367,2022-07-04,473.91,Internet
197fae00-0348-4bf1-b310-d74811305be4,2024-06-01,249.57,TV
f4d16b1d-89ed-4684-a115-8396d5560e46,2022-11-15,33.98,Internet
586e5de2-f5f0-4e09-b6bf-ca7e9cdea588,2024-03-02,237.16,Internet
877c3eac-2601-4e48-8a8d-120f2bcf35ac,2024-06-05,445.58,Internet
a5d844ac-bad3-4edb-b93a-b323252c4457,2023-09-27,234.79,TV
96f36a94-e141-49b6-8e61-d03d55d8cdb5,2022-04-05,212.57,TV
d05978ae-82c3-42bb-bc2b-f715b4630558,2023-10-23,148.89,Internet
d2575e97-eabd-48e8-b4eb-d7a64cee5bd7,2023-07-23,386.84,TV
b8b7a2f4-f338-4cee-86fa-1fca9764b1ce,2022-07-18,383.69,Internet
d1beeeae-37ee-4dd4-bb8e-208e0845d037,2022-07-14,232.67,TV
05c78ab3-1982-40c5-8e87-f15c1256b731,2023-06-20,119.91,Internet
e9f8c8e3-a100-4c39-a36f-62b3c7a3dbe5,2023-12-01,433.29,TV
263ead22-4afb-481a-9ba7-a38cb38f19bf,2022-10-08,201.39,Internet
492c00a8-e92f-4c43-82b0-ce47345698fc,2024-03-22,118.08,Internet
5a8cba80-1e47-48e3-a18c-5a676ef6ec92,2024-03-03,392.69,Phone
81d72150-c53a-4e14-9d61-8b243442c580,2023-03-26,198.45,Phone
9f2aee64-a94e-45ff-bc02-34d797d19b7c,2023-07-28,324.53,Internet
8b05bb0c-da15-4113-b3af-9694f7102a24,2024-01-11,141.16,TV
98b71427-03e5-4b9f-86f0-b6c28bdfaa27,2024-04-29,134.86,Internet
9bfc650e-3082-467b-866e-e96e13d85cff,2023-01-27,432.38,Phone
04123d7f-0e4f-4ed0-9a74-a5d8e9b7f5b1,2021-11-22,162.01,TV
f491f67d-cf37-4f5b-bddf-f9971a7eefea,2023-07-02,40.85,Internet
61608d4a-d2fa-45a2-9e45-9de2f0f13340,2024-06-09,450.4,TV
2582b784-340d-46f5-8f0b-501d9a9168bd,2023-11-12,129.7,Phone
473d55a4-4b24-4cf8-90b5-04a89a96a7fb,2024-05-13,282.42,Phone
d8097277-b429-44d5-8968-e6018fa1abab,2024-02-15,401.51,Phone
0fa64855-ed63-4691-ad18-085a1bc8b4e3,2024-06-08,99.64,TV
507a4157-8dec-4273-8797-b232968a975d,2024-03-27,11.65,Internet
fbaa3692-80bb-4993-a283-944d3f9e0e66,2023-04-20,386.56,Phone
de78822b-27af-4acd-87c6-4b819bc999b2,2024-04-08,288.3,Internet
d5ebf8b7-6fe6-4e0a-a212-f052e0a726c8,2024-03-26,104.78,Internet
4a075b28-09d1-4295-8e5f-4648e417a883,2023-09-21,160.11,TV
f3674093-a407-4431-8ef8-4b0adcf8e598,2023-02-28,351.05,TV
d1beeeae-37ee-4dd4-bb8e-208e0845d037,2024-03-02,107.74,TV
12ba961d-5605-4bc4-8e79-668e0d93dccb,2023-05-29,422.54,Phone
b4991c49-4fd1-4aba-bb7f-61a1c09df311,2024-06-10,286.37,Internet
36be11ab-7a29-4c4c-bb94-e1025fcefbc0,2024-06-05,241.21,Internet
b15abf1a-90bc-4889-ad0d-9b92d8b6b0a0,2022-08-15,129.99,Internet
e0be04c4-a7d0-4c22-9773-aa3bd3c2b367,2024-05-03,174.71,TV
618706c0-df32-41cf-90ef-82834cc7b4e9,2024-03-08,128.17,TV
c623890c-f9e6-4754-8501-020e6747e3fe,2024-03-14,121.51,Phone
69f13072-65dd-49eb-b63a-24a6bf95331b,2022-11-09,347.97,Internet
b4991c49-4fd1-4aba-bb7f-61a1c09df311,2023-03-10,449.0,Internet
864fa11f-aba0-4762-bcf2-e2132cd3b41f,2023-12-20,434.61,Internet
eb434678-dd0a-4f3e-92f1-da88c3676492,2024-04-28,212.06,Phone
6c3218ed-bac3-409b-9c1a-5b6a963ba290,2022-05-13,60.28,Phone
